prefCode,population_type,year,value,rate
1,総人口,1960,5039206,
1,総人口,1965,5171800,
1,総人口,1970,5184287,
1,総人口,1975,5338206,
1,総人口,1980,5575989,
1,総人口,1985,5679439,
1,総人口,1990,5643647,
1,総人口,1995,5692321,
1,総人口,2000,5683062,
1,総人口,2005,5627737,
1,総人口,2010,5506419,
1,総人口,2015,5381733,
1,総人口,2020,5216615,
1,総人口,2025,5016554,
1,総人口,2030,4791592,
1,総人口,2035,4546357,
1,総人口,2040,4280427,
1,総人口,2045,4004973,
1,年少人口,1960,1681479,33.3
1,年少人口,1965,1462123,28.2
1,年少人口,1970,1309487,25.2
1,年少人口,1975,1312611,24.5
1,年少人口,1980,1298324,23.2
1,年少人口,1985,1217959,21.4
1,年少人口,1990,1034251,18.3
1,年少人口,1995,898673,15.7
1,年少人口,2000,792352,13.9
1,年少人口,2005,719057,12.7
1,年少人口,2010,657312,11.9
1,年少人口,2015,608296,11.3
1,年少人口,2020,561558,10.7
1,年少人口,2025,511677,10.1
1,年少人口,2030,465307,9.7
1,年少人口,2035,423382,9.3
1,年少人口,2040,391086,9.1
1,年少人口,2045,360177,8.9
1,生産年齢人口,1960,3145664,62.4
1,生産年齢人口,1965,3460359,66.9
1,生産年齢人口,1970,3575731,68.9
1,生産年齢人口,1975,3657884,68.5
1,生産年齢人口,1980,3823808,68.5
1,生産年齢人口,1985,3910729,68.8
1,生産年齢人口,1990,3924717,69.5
1,生産年齢人口,1995,3942868,69.2
1,生産年齢人口,2000,3832902,67.4
1,生産年齢人口,2005,3696064,65.6
1,生産年齢人口,2010,3482169,63.2
1,生産年齢人口,2015,3190804,59.2
1,生産年齢人口,2020,2959481,56.7
1,生産年齢人口,2025,2781175,55.4
1,生産年齢人口,2030,2594718,54.1
1,生産年齢人口,2035,2394230,52.6
1,生産年齢人口,2040,2140781,50.0
1,生産年齢人口,2045,1931265,48.2
1,老年人口,1960,212063,4.2
1,老年人口,1965,249318,4.8
1,老年人口,1970,299069,5.7
1,老年人口,1975,366651,6.8
1,老年人口,1980,451727,8.1
1,老年人口,1985,549487,9.6
1,老年人口,1990,674881,11.9
1,老年人口,1995,844927,14.8
1,老年人口,2000,1031552,18.1
1,老年人口,2005,1205692,21.4
1,老年人口,2010,1358068,24.6
1,老年人口,2015,1558387,28.9
1,老年人口,2020,1695576,32.5
1,老年人口,2025,1723702,34.3
1,老年人口,2030,1731567,36.1
1,老年人口,2035,1728745,38.0
1,老年人口,2040,1748560,40.8
1,老年人口,2045,1713531,42.7
2,総人口,1960,1426606,
2,総人口,1965,1416591,
2,総人口,1970,1427520,
2,総人口,1975,1468646,
2,総人口,1980,1523907,
2,総人口,1985,1524448,
2,総人口,1990,1482873,
2,総人口,1995,1481663,
2,総人口,2000,1475728,
2,総人口,2005,1436657,
2,総人口,2010,1373339,
2,総人口,2015,1308265,
2,総人口,2020,1235971,
2,総人口,2025,1157332,
2,総人口,2030,1076393,
2,総人口,2035,993737,
2,総人口,2040,908974,
2,総人口,2045,823610,
2,年少人口,1960,513397,35.9
2,年少人口,1965,447068,31.5
2,年少人口,1970,396883,27.8
2,年少人口,1975,380218,25.8
2,年少人口,1980,366454,24.0
2,年少人口,1985,338554,22.2
2,年少人口,1990,289082,19.4
2,年少人口,1995,252414,17.0
2,年少人口,2000,223141,15.1
2,年少人口,2005,198959,13.8
2,年少人口,2010,171842,12.5
2,年少人口,2015,148208,11.3
2,年少人口,2020,129567,10.4
2,年少人口,2025,114024,9.8
2,年少人口,2030,100253,9.3
2,年少人口,2035,87648,8.8
2,年少人口,2040,77258,8.4
2,年少人口,2045,67472,8.1
2,生産年齢人口,1960,848838,59.5
2,生産年齢人口,1965,894521,63.1
2,生産年齢人口,1970,940235,65.8
2,生産年齢人口,1975,977541,66.5
2,生産年齢人口,1980,1022786,67.1
2,生産年齢人口,1985,1027329,67.3
2,生産年齢人口,1990,1000804,67.4
2,生産年齢人口,1995,991311,66.9
2,生産年齢人口,2000,964661,65.3
2,生産年齢人口,2005,910856,63.4
2,生産年齢人口,2010,843587,61.4
2,生産年齢人口,2015,757867,57.9
2,生産年齢人口,2020,686364,55.5
2,生産年齢人口,2025,618505,53.4
2,生産年齢人口,2030,555479,51.6
2,生産年齢人口,2035,494561,49.7
2,生産年齢人口,2040,428573,47.1
2,生産年齢人口,2045,370849,45.0
2,老年人口,1960,64371,4.5
2,老年人口,1965,75002,5.2
2,老年人口,1970,90402,6.3
2,老年人口,1975,110752,7.5
2,老年人口,1980,134516,8.8
2,老年人口,1985,158547,10.4
2,老年人口,1990,191776,12.9
2,老年人口,1995,236745,15.9
2,老年人口,2000,287099,19.4
2,老年人口,2005,326562,22.7
2,老年人口,2010,352768,25.6
2,老年人口,2015,390940,29.8
2,老年人口,2020,420040,33.9
2,老年人口,2025,424803,36.7
2,老年人口,2030,420661,39.0
2,老年人口,2035,411528,41.4
2,老年人口,2040,403143,44.3
2,老年人口,2045,385289,46.7
3,総人口,1960,1448517,
3,総人口,1965,1411118,
3,総人口,1970,1371383,
3,総人口,1975,1385563,
3,総人口,1980,1421927,
3,総人口,1985,1433611,
3,総人口,1990,1416928,
3,総人口,1995,1419505,
3,総人口,2000,1416180,
3,総人口,2005,1385041,
3,総人口,2010,1330147,
3,総人口,2015,1279594,
3,総人口,2020,1224194,
3,総人口,2025,1161638,
3,総人口,2030,1096141,
3,総人口,2035,1028673,
3,総人口,2040,957788,
3,総人口,2045,884518,
3,年少人口,1960,501782,34.6
3,年少人口,1965,429521,30.4
3,年少人口,1970,362118,26.4
3,年少人口,1975,338374,24.4
3,年少人口,1980,326014,22.9
3,年少人口,1985,307800,21.4
3,年少人口,1990,269810,19.0
3,年少人口,1995,239010,16.8
3,年少人口,2000,212470,15.0
3,年少人口,2005,190578,13.7
3,年少人口,2010,168804,12.6
3,年少人口,2015,150992,11.7
3,年少人口,2020,136525,11.1
3,年少人口,2025,123249,10.6
3,年少人口,2030,111694,10.1
3,年少人口,2035,100559,9.7
3,年少人口,2040,90940,9.4
3,年少人口,2045,81583,9.2
3,生産年齢人口,1960,870492,60.0
3,生産年齢人口,1965,895550,63.4
3,生産年齢人口,1970,908795,66.2
3,生産年齢人口,1975,928674,67.0
3,生産年齢人口,1980,952388,66.9
3,生産年齢人口,1985,955425,66.6
3,生産年齢人口,1990,941052,66.4
3,生産年齢人口,1995,925175,65.1
3,生産年齢人口,2000,899177,63.4
3,生産年齢人口,2005,850253,61.3
3,生産年齢人口,2010,795780,59.8
3,生産年齢人口,2015,734886,57.4
3,生産年齢人口,2020,677709,55.3
3,生産年齢人口,2025,625142,53.8
3,生産年齢人口,2030,576003,52.5
3,生産年齢人口,2035,528635,51.3
3,生産年齢人口,2040,472243,49.3
3,生産年齢人口,2045,420543,47.5
3,老年人口,1960,76243,5.2
3,老年人口,1965,86047,6.0
3,老年人口,1970,100470,7.3
3,老年人口,1975,118397,8.5
3,老年人口,1980,143400,10.0
3,老年人口,1985,170386,11.8
3,老年人口,1990,205737,14.5
3,老年人口,1995,255256,17.9
3,老年人口,2000,303988,21.4
3,老年人口,2005,339957,24.5
3,老年人口,2010,360498,27.1
3,老年人口,2015,386573,30.2
3,老年人口,2020,409960,33.4
3,老年人口,2025,413247,35.5
3,老年人口,2030,408444,37.2
3,老年人口,2035,399479,38.8
3,老年人口,2040,394605,41.1
3,老年人口,2045,382392,43.2
4,総人口,1960,1743195,
4,総人口,1965,1753126,
4,総人口,1970,1819223,
4,総人口,1975,1955267,
4,総人口,1980,2082320,
4,総人口,1985,2176295,
4,総人口,1990,2248558,
4,総人口,1995,2328739,
4,総人口,2000,2365320,
4,総人口,2005,2360218,
4,総人口,2010,2348165,
4,総人口,2015,2333899,
4,総人口,2020,2296113,
4,総人口,2025,2227471,
4,総人口,2030,2143601,
4,総人口,2035,2046219,
4,総人口,2040,1933258,
4,総人口,2045,1809021,
4,年少人口,1960,584497,33.5
4,年少人口,1965,503630,28.7
4,年少人口,1970,448834,24.6
4,年少人口,1975,460953,23.5
4,年少人口,1980,480552,23.0
4,年少人口,1985,480899,22.0
4,年少人口,1990,439313,19.5
4,年少人口,1995,394331,16.9
4,年少人口,2000,353516,14.9
4,年少人口,2005,325829,13.8
4,年少人口,2010,308201,13.1
4,年少人口,2015,286003,12.2
4,年少人口,2020,270527,11.7
4,年少人口,2025,248940,11.1
4,年少人口,2030,228867,10.6
4,年少人口,2035,208564,10.1
4,年少人口,2040,191022,9.8
4,年少人口,2045,173630,9.5
4,生産年齢人口,1960,1063732,61.0
4,生産年齢人口,1965,1141867,65.1
4,生産年齢人口,1970,1244711,68.4
4,生産年齢人口,1975,1343632,68.7
4,生産年齢人口,1980,1419497,68.1
4,生産年齢人口,1985,1478820,67.9
4,生産年齢人口,1990,1535449,68.2
4,生産年齢人口,1995,1595534,68.5
4,生産年齢人口,2000,1601826,67.7
4,生産年齢人口,2005,1558087,66.0
4,生産年齢人口,2010,1501638,63.9
4,生産年齢人口,2015,1410322,60.4
4,生産年齢人口,2020,1360305,59.2
4,生産年齢人口,2025,1282718,57.5
4,生産年齢人口,2030,1205387,56.2
4,生産年齢人口,2035,1121287,54.7
4,生産年齢人口,2040,1009234,52.2
4,生産年齢人口,2045,905996,50.0
4,老年人口,1960,94966,5.4
4,老年人口,1965,107629,6.1
4,老年人口,1970,125678,6.9
4,老年人口,1975,150010,7.6
4,老年人口,1980,180689,8.6
4,老年人口,1985,215457,9.9
4,老年人口,1990,266759,11.8
4,老年人口,1995,337520,14.4
4,老年人口,2000,409156,17.2
4,老年人口,2005,470512,19.9
4,老年人口,2010,520794,22.1
4,老年人口,2015,588240,25.2
4,老年人口,2020,665281,28.9
4,老年人口,2025,695813,31.2
4,老年人口,2030,709347,33.0
4,老年人口,2035,716368,35.0
4,老年人口,2040,733002,37.9
4,老年人口,2045,729395,40.3
5,総人口,1960,1335580,
5,総人口,1965,1279835,
5,総人口,1970,1241376,
5,総人口,1975,1232481,
5,総人口,1980,1256745,
5,総人口,1985,1254032,
5,総人口,1990,1227478,
5,総人口,1995,1213667,
5,総人口,2000,1189279,
5,総人口,2005,1145501,
5,総人口,2010,1085997,
5,総人口,2015,1023119,
5,総人口,2020,955838,
5,総人口,2025,885285,
5,総人口,2030,814295,
5,総人口,2035,744014,
5,総人口,2040,672617,
5,総人口,2045,601649,
5,年少人口,1960,457929,34.2
5,年少人口,1965,373157,29.1
5,年少人口,1970,303286,24.4
5,年少人口,1975,273808,22.2
5,年少人口,1980,263277,20.9
5,年少人口,1985,250402,19.9
5,年少人口,1990,219637,17.8
5,年少人口,1995,188844,15.5
5,年少人口,2000,163095,13.7
5,年少人口,2005,142507,12.4
5,年少人口,2010,124061,11.4
5,年少人口,2015,106041,10.3
5,年少人口,2020,92318,9.6
5,年少人口,2025,79478,8.9
5,年少人口,2030,69184,8.4
5,年少人口,2035,59544,8.0
5,年少人口,2040,51463,7.6
5,年少人口,2045,44295,7.3
5,生産年齢人口,1960,816077,61.1
5,生産年齢人口,1965,832800,65.0
5,生産年齢人口,1970,847538,68.2
5,生産年齢人口,1975,849459,68.9
5,生産年齢人口,1980,861312,68.5
5,生産年齢人口,1985,845473,67.4
5,生産年齢人口,1990,815840,66.4
5,生産年齢人口,1995,786983,64.8
5,生産年齢人口,2000,746252,62.7
5,生産年齢人口,2005,694288,60.6
5,生産年齢人口,2010,639633,58.8
5,生産年齢人口,2015,565237,55.2
5,生産年齢人口,2020,501385,52.4
5,生産年齢人口,2025,444557,50.2
5,生産年齢人口,2030,394681,48.4
5,生産年齢人口,2035,350711,47.1
5,生産年齢人口,2040,301533,44.8
5,生産年齢人口,2045,255932,42.5
5,老年人口,1960,61574,4.6
5,老年人口,1965,73878,5.7
5,老年人口,1970,90552,7.2
5,老年人口,1975,109172,8.8
5,老年人口,1980,132075,10.5
5,老年人口,1985,158086,12.6
5,老年人口,1990,191573,15.6
5,老年人口,1995,237682,19.5
5,老年人口,2000,279764,23.5
5,老年人口,2005,308193,26.9
5,老年人口,2010,320450,29.5
5,老年人口,2015,343301,33.5
5,老年人口,2020,362135,37.8
5,老年人口,2025,361250,40.8
5,老年人口,2030,350430,43.0
5,老年人口,2035,333759,44.8
5,老年人口,2040,319621,47.5
5,老年人口,2045,301422,50.0
6,総人口,1960,1320664,
6,総人口,1965,1263103,
6,総人口,1970,1225618,
6,総人口,1975,1220302,
6,総人口,1980,1251917,
6,総人口,1985,1261662,
6,総人口,1990,1258390,
6,総人口,1995,1256958,
6,総人口,2000,1244147,
6,総人口,2005,1216181,
6,総人口,2010,1168924,
6,総人口,2015,1123891,
6,総人口,2020,1072473,
6,総人口,2025,1015910,
6,総人口,2030,957314,
6,総人口,2035,897075,
6,総人口,2040,833844,
6,総人口,2045,768490,
6,年少人口,1960,422576,31.9
6,年少人口,1965,348572,27.5
6,年少人口,1970,287877,23.4
6,年少人口,1975,265935,21.7
6,年少人口,1980,262704,20.9
6,年少人口,1985,255853,20.2
6,年少人口,1990,233824,18.5
6,年少人口,1995,208596,16.5
6,年少人口,2000,186182,14.9
6,年少人口,2005,166653,13.7
6,年少人口,2010,149759,12.8
6,年少人口,2015,135760,12.0
6,年少人口,2020,123142,11.4
6,年少人口,2025,111246,10.9
6,年少人口,2030,101147,10.5
6,年少人口,2035,91199,10.1
6,年少人口,2040,82468,9.8
6,年少人口,2045,73952,9.6
6,生産年齢人口,1960,821599,62.2
6,生産年齢人口,1965,827075,65.4
6,生産年齢人口,1970,833203,67.9
6,生産年齢人口,1975,831116,68.1
6,生産年齢人口,1980,842612,67.3
6,生産年齢人口,1985,836219,66.2
6,生産年齢人口,1990,819200,65.0
6,生産年齢人口,1995,799251,63.5
6,生産年齢人口,2000,772100,62.0
6,生産年齢人口,2005,739030,60.7
6,生産年齢人口,2010,694110,59.3
6,生産年齢人口,2015,639336,56.8
6,生産年齢人口,2020,586259,54.6
6,生産年齢人口,2025,538804,53.0
6,生産年齢人口,2030,496262,51.8
6,生産年齢人口,2035,456869,50.9
6,生産年齢人口,2040,409519,49.1
6,生産年齢人口,2045,364262,47.3
6,老年人口,1960,76489,5.7
6,老年人口,1965,87456,6.9
6,老年人口,1970,104538,8.5
6,老年人口,1975,123137,10.0
6,老年人口,1980,146593,11.7
6,老年人口,1985,169525,13.4
6,老年人口,1990,204577,16.2
6,老年人口,1995,248817,19.7
6,老年人口,2000,285590,22.9
6,老年人口,2005,309913,25.4
6,老年人口,2010,321722,27.5
6,老年人口,2015,344353,30.6
6,老年人口,2020,363072,33.8
6,老年人口,2025,365860,36.0
6,老年人口,2030,359905,37.5
6,老年人口,2035,349007,38.9
6,老年人口,2040,341857,40.9
6,老年人口,2045,330276,42.9
7,総人口,1960,2051137,
7,総人口,1965,1983754,
7,総人口,1970,1946077,
7,総人口,1975,1970616,
7,総人口,1980,2035272,
7,総人口,1985,2080304,
7,総人口,1990,2104058,
7,総人口,1995,2133592,
7,総人口,2000,2126935,
7,総人口,2005,2091319,
7,総人口,2010,2029064,
7,総人口,2015,1914039,
7,総人口,2020,1827632,
7,総人口,2025,1733103,
7,総人口,2030,1635235,
7,総人口,2035,1533521,
7,総人口,2040,1426392,
7,総人口,2045,1314903,
7,年少人口,1960,720721,35.1
7,年少人口,1965,608959,30.6
7,年少人口,1970,508172,26.1
7,年少人口,1975,473903,24.0
7,年少人口,1980,466840,22.9
7,年少人口,1985,460767,22.1
7,年少人口,1990,422064,20.0
7,年少人口,1995,381511,17.8
7,年少人口,2000,341038,16.0
7,年少人口,2005,307294,14.6
7,年少人口,2010,276069,13.6
7,年少人口,2015,228887,11.9
7,年少人口,2020,204355,11.1
7,年少人口,2025,183630,10.5
7,年少人口,2030,165607,10.1
7,年少人口,2035,148595,9.6
7,年少人口,2040,134354,9.4
7,年少人口,2045,120644,9.1
7,生産年齢人口,1960,1208990,58.9
7,生産年齢人口,1965,1239658,62.4
7,生産年齢人口,1970,1283176,65.9
7,生産年齢人口,1975,1316161,66.7
7,生産年齢人口,1980,1355601,66.6
7,生産年齢人口,1985,1371556,65.9
7,生産年齢人口,1990,1377857,65.4
7,生産年齢人口,1995,1380208,64.6
7,生産年齢人口,2000,1353500,63.6
7,生産年齢人口,2005,1307734,62.5
7,生産年齢人口,2010,1236458,60.9
7,生産年齢人口,2015,1120189,58.5
7,生産年齢人口,2020,1029174,56.3
7,生産年齢人口,2025,937556,54.0
7,生産年齢人口,2030,856169,52.3
7,生産年齢人口,2035,780107,50.8
7,生産年齢人口,2040,690477,48.4
7,生産年齢人口,2045,612508,46.5
7,老年人口,1960,121426,5.9
7,老年人口,1965,135137,6.8
7,老年人口,1970,154729,7.9
7,老年人口,1975,180356,9.1
7,老年人口,1980,212704,10.4
7,老年人口,1985,247947,11.9
7,老年人口,1990,301552,14.3
7,老年人口,1995,371572,17.4
7,老年人口,2000,431797,20.3
7,老年人口,2005,474860,22.7
7,老年人口,2010,504451,24.8
7,老年人口,2015,542384,28.3
7,老年人口,2020,594103,32.5
7,老年人口,2025,611917,35.3
7,老年人口,2030,613459,37.5
7,老年人口,2035,604819,39.4
7,老年人口,2040,601561,42.1
7,老年人口,2045,581751,44.2
8,総人口,1960,2047024,
8,総人口,1965,2056154,
8,総人口,1970,2143551,
8,総人口,1975,2342198,
8,総人口,1980,2558007,
8,総人口,1985,2725005,
8,総人口,1990,2845382,
8,総人口,1995,2955530,
8,総人口,2000,2985676,
8,総人口,2005,2975167,
8,総人口,2010,2969770,
8,総人口,2015,2916976,
8,総人口,2020,2844791,
8,総人口,2025,2750204,
8,総人口,2030,2638185,
8,総人口,2035,2512144,
8,総人口,2040,2376146,
8,総人口,2045,2235686,
8,年少人口,1960,672204,32.8
8,年少人口,1965,580171,28.2
8,年少人口,1970,534225,24.9
8,年少人口,1975,580187,24.7
8,年少人口,1980,628466,24.5
8,年少人口,1985,627512,23.0
8,年少人口,1990,559033,19.6
8,年少人口,1995,505363,17.0
8,年少人口,2000,458501,15.3
8,年少人口,2005,422913,14.2
8,年少人口,2010,399638,13.4
8,年少人口,2015,364351,12.4
8,年少人口,2020,334448,11.7
8,年少人口,2025,303436,11.0
8,年少人口,2030,279345,10.5
8,年少人口,2035,256755,10.2
8,年少人口,2040,239318,10.0
8,年少人口,2045,222074,9.9
8,生産年齢人口,1960,1240591,60.6
8,生産年齢人口,1965,1327621,64.5
8,生産年齢人口,1970,1440059,67.1
8,生産年齢人口,1975,1565349,66.8
8,生産年齢人口,1980,1692449,66.1
8,生産年齢人口,1985,1818697,66.7
8,生産年齢人口,1990,1943837,68.3
8,生産年齢人口,1995,2030045,68.6
8,生産年齢人口,2000,2030360,68.0
8,生産年齢人口,2005,1974159,66.3
8,生産年齢人口,2010,1891701,63.6
8,生産年齢人口,2015,1747312,59.9
8,生産年齢人口,2020,1655088,58.1
8,生産年齢人口,2025,1567743,57.0
8,生産年齢人口,2030,1476135,55.9
8,生産年齢人口,2035,1368703,54.4
8,生産年齢人口,2040,1229865,51.7
8,生産年齢人口,2045,1118773,50.0
8,老年人口,1960,134229,6.5
8,老年人口,1965,148362,7.2
8,老年人口,1970,169267,7.8
8,老年人口,1975,196380,8.3
8,老年人口,1980,236485,9.2
8,老年人口,1985,278503,10.2
8,老年人口,1990,338799,11.9
8,老年人口,1995,418610,14.1
8,老年人口,2000,495693,16.6
8,老年人口,2005,576272,19.3
8,老年人口,2010,665065,22.3
8,老年人口,2015,771678,26.4
8,老年人口,2020,855255,30.0
8,老年人口,2025,879025,31.9
8,老年人口,2030,882705,33.4
8,老年人口,2035,886686,35.2
8,老年人口,2040,906963,38.1
8,老年人口,2045,894839,40.0
9,総人口,1960,1513624,
9,総人口,1965,1521656,
9,総人口,1970,1580021,
9,総人口,1975,1698003,
9,総人口,1980,1792201,
9,総人口,1985,1866066,
9,総人口,1990,1935168,
9,総人口,1995,1984390,
9,総人口,2000,2004817,
9,総人口,2005,2016631,
9,総人口,2010,2007683,
9,総人口,2015,1974255,
9,総人口,2020,1930235,
9,総人口,2025,1872842,
9,総人口,2030,1805949,
9,総人口,2035,1730414,
9,総人口,2040,1647288,
9,総人口,2045,1560619,
9,年少人口,1960,510097,33.7
9,年少人口,1965,429447,28.2
9,年少人口,1970,389016,24.6
9,年少人口,1975,414123,24.3
9,年少人口,1980,433232,24.1
9,年少人口,1985,425807,22.8
9,年少人口,1990,380087,19.6
9,年少人口,1995,339253,17.0
9,年少人口,2000,306905,15.3
9,年少人口,2005,285245,14.1
9,年少人口,2010,269823,13.4
9,年少人口,2015,252836,12.8
9,年少人口,2020,234328,12.1
9,年少人口,2025,215694,11.5
9,年少人口,2030,200974,11.1
9,年少人口,2035,186959,10.8
9,年少人口,2040,175984,10.6
9,年少人口,2045,164918,10.5
9,生産年齢人口,1960,909207,60.0
9,生産年齢人口,1965,986774,64.8
9,生産年齢人口,1970,1069584,67.6
9,生産年齢人口,1975,1143083,67.3
9,生産年齢人口,1980,1191109,66.4
9,生産年齢人口,1985,1243861,66.6
9,生産年齢人口,1990,1315228,67.9
9,生産年齢人口,1995,1350635,68.0
9,生産年齢人口,2000,1352311,67.4
9,生産年齢人口,2005,1336513,66.2
9,生産年齢人口,2010,1281274,63.8
9,生産年齢人口,2015,1203616,60.9
9,生産年齢人口,2020,1138540,58.9
9,生産年齢人口,2025,1084830,57.9
9,生産年齢人口,2030,1031754,57.1
9,生産年齢人口,2035,969256,56.0
9,生産年齢人口,2040,883575,53.6
9,生産年齢人口,2045,812961,52.0
9,老年人口,1960,94320,6.2
9,老年人口,1965,105435,6.9
9,老年人口,1970,121421,7.6
9,老年人口,1975,140651,8.2
9,老年人口,1980,167438,9.3
9,老年人口,1985,196328,10.5
9,老年人口,1990,238505,12.3
9,老年人口,1995,292947,14.7
9,老年人口,2000,344506,17.1
9,老年人口,2005,390896,19.3
9,老年人口,2010,438196,21.8
9,老年人口,2015,508392,25.7
9,老年人口,2020,557367,28.8
9,老年人口,2025,572318,30.5
9,老年人口,2030,573221,31.7
9,老年人口,2035,574199,33.1
9,老年人口,2040,587729,35.6
9,老年人口,2045,582740,37.3
10,総人口,1960,1578476,
10,総人口,1965,1605584,
10,総人口,1970,1658909,
10,総人口,1975,1756480,
10,総人口,1980,1848562,
10,総人口,1985,1921259,
10,総人口,1990,1966265,
10,総人口,1995,2003540,
10,総人口,2000,2024852,
10,総人口,2005,2024135,
10,総人口,2010,2008068,
10,総人口,2015,1973115,
10,総人口,2020,1926268,
10,総人口,2025,1865565,
10,総人口,2030,1796233,
10,総人口,2035,1719914,
10,総人口,2040,1637642,
10,総人口,2045,1552950,
10,年少人口,1960,500151,31.6
10,年少人口,1965,423874,26.3
10,年少人口,1970,397032,23.9
10,年少人口,1975,427621,24.3
10,年少人口,1980,441548,23.8
10,年少人口,1985,424829,22.1
10,年少人口,1990,368080,18.7
10,年少人口,1995,329960,16.4
10,年少人口,2000,306895,15.1
10,年少人口,2005,291995,14.4
10,年少人口,2010,275225,13.7
10,年少人口,2015,250884,12.7
10,年少人口,2020,228641,11.8
10,年少人口,2025,207172,11.1
10,年少人口,2030,191494,10.6
10,年少人口,2035,177457,10.3
10,年少人口,2040,167501,10.2
10,年少人口,2045,157536,10.1
10,生産年齢人口,1960,981555,62.1
10,生産年齢人口,1965,1071433,66.7
10,生産年齢人口,1970,1131078,68.1
10,生産年齢人口,1975,1174392,66.8
10,生産年齢人口,1980,1222826,66.1
10,生産年齢人口,1985,1281535,66.7
10,生産年齢人口,1990,1340557,68.1
10,生産年齢人口,1995,1360039,67.8
10,生産年齢人口,2000,1346441,66.4
10,生産年齢人口,2005,1314259,64.9
10,生産年齢人口,2010,1251608,62.3
10,生産年齢人口,2015,1165780,59.0
10,生産年齢人口,2020,1112935,57.7
