prefCode,population_type,year,value,rate
19,老年人口,2040,266018,41.4
19,老年人口,2045,257370,42.9
20,総人口,1960,1981433,
20,総人口,1965,1958007,
20,総人口,1970,1956917,
20,総人口,1975,2017564,
20,総人口,1980,2083934,
20,総人口,1985,2136927,
20,総人口,1990,2156627,
20,総人口,1995,2193984,
20,総人口,2000,2215168,
20,総人口,2005,2196114,
20,総人口,2010,2152449,
20,総人口,2015,2098804,
20,総人口,2020,2033235,
20,総人口,2025,1957953,
20,総人口,2030,1877667,
20,総人口,2035,1793174,
20,総人口,2040,1704857,
20,総人口,2045,1614511,
20,年少人口,1960,571749,28.8
20,年少人口,1965,484702,24.7
20,年少人口,1970,449533,22.9
20,年少人口,1975,464427,23.0
20,年少人口,1980,468613,22.4
20,年少人口,1985,446549,20.8
20,年少人口,1990,392889,18.2
20,年少人口,1995,355267,16.1
20,年少人口,2000,334306,15.0
20,年少人口,2005,316368,14.4
20,年少人口,2010,295742,13.7
20,年少人口,2015,269752,12.8
20,年少人口,2020,245461,12.0
20,年少人口,2025,221821,11.3
20,年少人口,2030,203671,10.8
20,年少人口,2035,188165,10.4
20,年少人口,2040,177261,10.3
20,年少人口,2045,166853,10.3
20,生産年齢人口,1960,1267103,63.9
20,生産年齢人口,1965,1315337,67.1
20,生産年齢人口,1970,1323665,67.6
20,生産年齢人口,1975,1337660,66.3
20,生産年齢人口,1980,1362192,65.3
20,生産年齢人口,1985,1398750,65.4
20,生産年齢人口,1990,1416125,65.6
20,生産年齢人口,1995,1421782,64.8
20,生産年齢人口,2000,1404575,63.4
20,生産年齢人口,2005,1356317,61.7
20,生産年齢人口,2010,1281683,59.5
20,生産年齢人口,2015,1186865,56.5
20,生産年齢人口,2020,1128752,55.5
20,生産年齢人口,2025,1072843,54.7
20,生産年齢人口,2030,1009579,53.7
20,生産年齢人口,2035,936738,52.2
20,生産年齢人口,2040,845187,49.5
20,生産年齢人口,2045,774381,47.9
20,老年人口,1960,142581,7.1
20,老年人口,1965,157968,8.0
20,老年人口,1970,183719,9.3
20,老年人口,1975,215328,10.6
20,老年人口,1980,253120,12.1
20,老年人口,1985,291617,13.6
20,老年人口,1990,347206,16.0
20,老年人口,1995,416608,18.9
20,老年人口,2000,475127,21.4
20,老年人口,2005,521984,23.7
20,老年人口,2010,569301,26.4
20,老年人口,2015,626085,29.8
20,老年人口,2020,659022,32.4
20,老年人口,2025,663289,33.8
20,老年人口,2030,664417,35.3
20,老年人口,2035,668271,37.2
20,老年人口,2040,682409,40.0
20,老年人口,2045,673277,41.7
21,総人口,1960,1638399,
21,総人口,1965,1700365,
21,総人口,1970,1758954,
21,総人口,1975,1867978,
21,総人口,1980,1960107,
21,総人口,1985,2028536,
21,総人口,1990,2066569,
21,総人口,1995,2100315,
21,総人口,2000,2107700,
21,総人口,2005,2107226,
21,総人口,2010,2080773,
21,総人口,2015,2031903,
21,総人口,2020,1972964,
21,総人口,2025,1901131,
21,総人口,2030,1820918,
21,総人口,2035,1735195,
21,総人口,2040,1645898,
21,総人口,2045,1556529,
21,年少人口,1960,488014,29.7
21,年少人口,1965,436436,25.6
21,年少人口,1970,426860,24.2
21,年少人口,1975,462981,24.7
21,年少人口,1980,470749,24.0
21,年少人口,1985,448693,22.1
21,年少人口,1990,387665,18.7
21,年少人口,1995,347733,16.5
21,年少人口,2000,322769,15.3
21,年少人口,2005,305845,14.5
21,年少人口,2010,289748,13.9
21,年少人口,2015,266998,13.1
21,年少人口,2020,246309,12.4
21,年少人口,2025,224999,11.8
21,年少人口,2030,207284,11.3
21,年少人口,2035,191755,11.0
21,年少人口,2040,180871,10.9
21,年少人口,2045,170191,10.9
21,生産年齢人口,1960,1041553,63.5
21,生産年齢人口,1965,1144142,67.2
21,生産年齢人口,1970,1193795,67.8
21,生産年齢人口,1975,1244643,66.6
21,生産年齢人口,1980,1299372,66.2
21,生産年齢人口,1985,1359334,67.0
21,生産年齢人口,1990,1415333,68.4
21,生産年齢人口,1995,1430294,68.0
21,生産年齢人口,2000,1401064,66.4
21,生産年齢人口,2005,1357583,64.4
21,生産年齢人口,2010,1282800,61.6
21,生産年齢人口,2015,1185431,58.3
21,生産年齢人口,2020,1125425,57.0
21,生産年齢人口,2025,1072733,56.4
21,生産年齢人口,2030,1011968,55.5
21,生産年齢人口,2035,942992,54.3
21,生産年齢人口,2040,851843,51.7
21,生産年齢人口,2045,783641,50.3
21,老年人口,1960,108832,6.6
21,老年人口,1965,119787,7.0
21,老年人口,1970,138299,7.8
21,老年人口,1975,160152,8.5
21,老年人口,1980,189895,9.6
21,老年人口,1985,220397,10.8
21,老年人口,1990,262594,12.7
21,老年人口,1995,322209,15.3
21,老年人口,2000,383168,18.1
21,老年人口,2005,442124,20.9
21,老年人口,2010,499399,24.0
21,老年人口,2015,567571,27.9
21,老年人口,2020,601230,30.4
21,老年人口,2025,603399,31.7
21,老年人口,2030,601666,33.0
21,老年人口,2035,600448,34.6
21,老年人口,2040,613184,37.2
21,老年人口,2045,602697,38.7
22,総人口,1960,2756271,
22,総人口,1965,2912521,
22,総人口,1970,3089895,
22,総人口,1975,3308799,
22,総人口,1980,3446804,
22,総人口,1985,3574692,
22,総人口,1990,3670840,
22,総人口,1995,3737689,
22,総人口,2000,3767393,
22,総人口,2005,3792377,
22,総人口,2010,3765007,
22,総人口,2015,3700305,
22,総人口,2020,3615586,
22,総人口,2025,3506064,
22,総人口,2030,3380104,
22,総人口,2035,3241803,
22,総人口,2040,3094264,
22,総人口,2045,2942865,
22,年少人口,1960,851953,30.9
22,年少人口,1965,776319,26.6
22,年少人口,1970,765233,24.7
22,年少人口,1975,825424,24.9
22,年少人口,1980,832816,24.1
22,年少人口,1985,795418,22.2
22,年少人口,1990,694558,18.9
22,年少人口,1995,619445,16.5
22,年少人口,2000,568986,15.1
22,年少人口,2005,536799,14.1
22,年少人口,2010,511575,13.5
22,年少人口,2015,478084,12.9
22,年少人口,2020,444825,12.3
22,年少人口,2025,407749,11.6
22,年少人口,2030,378716,11.2
22,年少人口,2035,353742,10.9
22,年少人口,2040,336049,10.8
22,年少人口,2045,318376,10.8
22,生産年齢人口,1960,1741510,63.1
22,生産年齢人口,1965,1950298,66.9
22,生産年齢人口,1970,2106471,68.1
22,生産年齢人口,1975,2222518,67.1
22,生産年齢人口,1980,2301206,66.7
22,生産年齢人口,1985,2411753,67.4
22,生産年齢人口,1990,2530257,68.9
22,生産年齢人口,1995,2564385,68.6
22,生産年齢人口,2000,2532256,67.2
22,生産年齢人口,2005,2471335,65.1
22,生産年齢人口,2010,2339915,62.1
22,生産年齢人口,2015,2175004,58.7
22,生産年齢人口,2020,2070481,57.2
22,生産年齢人口,2025,1979377,56.4
22,生産年齢人口,2030,1876560,55.5
22,生産年齢人口,2035,1754449,54.1
22,生産年齢人口,2040,1597414,51.6
22,生産年齢人口,2045,1481066,50.3
22,老年人口,1960,162808,5.9
22,老年人口,1965,185904,6.3
22,老年人口,1970,218191,7.0
22,老年人口,1975,260626,7.8
22,老年人口,1980,312527,9.0
22,老年人口,1985,367136,10.2
22,老年人口,1990,444899,12.1
22,老年人口,1995,553530,14.8
22,老年人口,2000,665574,17.6
22,老年人口,2005,779193,20.5
22,老年人口,2010,891807,23.6
22,老年人口,2015,1021283,27.5
22,老年人口,2020,1100280,30.4
22,老年人口,2025,1118938,31.9
22,老年人口,2030,1124828,33.2
22,老年人口,2035,1133612,34.9
22,老年人口,2040,1160801,37.5
22,老年人口,2045,1143423,38.8
23,総人口,1960,4206313,
23,総人口,1965,4798653,
23,総人口,1970,5386163,
23,総人口,1975,5923569,
23,総人口,1980,6221638,
23,総人口,1985,6455172,
23,総人口,1990,6690603,
23,総人口,1995,6868336,
23,総人口,2000,7043300,
23,総人口,2005,7254704,
23,総人口,2010,7410719,
23,総人口,2015,7483128,
23,総人口,2020,7505224,
23,総人口,2025,7455615,
23,総人口,2030,7359302,
23,総人口,2035,7227958,
23,総人口,2040,7070766,
23,総人口,2045,6899465,
23,年少人口,1960,1146564,27.2
23,年少人口,1965,1149974,23.9
23,年少人口,1970,1309642,24.3
23,年少人口,1975,1536956,25.9
23,年少人口,1980,1555359,24.9
23,年少人口,1985,1446729,22.4
23,年少人口,1990,1236783,18.4
23,年少人口,1995,1120992,16.3
23,年少人口,2000,1081280,15.3
23,年少人口,2005,1069498,14.7
23,年少人口,2010,1065254,14.3
23,年少人口,2015,1022532,13.6
23,年少人口,2020,984631,13.1
23,年少人口,2025,931756,12.4
23,年少人口,2030,890816,12.1
23,年少人口,2035,856395,11.8
23,年少人口,2040,836416,11.8
23,年少人口,2045,811506,11.7
23,生産年齢人口,1960,2840677,67.5
23,生産年齢人口,1965,3394933,70.7
23,生産年齢人口,1970,3768879,69.9
23,生産年齢人口,1975,4010257,67.7
23,生産年齢人口,1980,4202305,67.5
23,生産年齢人口,1985,4458167,69.0
23,生産年齢人口,1990,4784821,71.5
23,生産年齢人口,1995,4919095,71.6
23,生産年齢人口,2000,4914857,69.7
23,生産年齢人口,2005,4901072,67.5
23,生産年齢人口,2010,4791445,64.6
23,生産年齢人口,2015,4618657,61.7
23,生産年齢人口,2020,4611330,61.4
23,生産年齢人口,2025,4574101,61.3
23,生産年齢人口,2030,4462897,60.6
23,生産年齢人口,2035,4278224,59.1
23,生産年齢人口,2040,3996599,56.5
23,生産年齢人口,2045,3803026,55.1
23,老年人口,1960,219072,5.2
23,老年人口,1965,253746,5.2
23,老年人口,1970,307642,5.7
23,老年人口,1975,375639,6.3
23,老年人口,1980,462213,7.4
23,老年人口,1985,547223,8.4
23,老年人口,1990,656283,9.8
23,老年人口,1995,819026,11.9
23,老年人口,2000,1019999,14.4
23,老年人口,2005,1248562,17.2
23,老年人口,2010,1492085,20.1
23,老年人口,2015,1760763,23.5
23,老年人口,2020,1909263,25.4
23,老年人口,2025,1949758,26.1
23,老年人口,2030,2005589,27.2
23,老年人口,2035,2093339,28.9
23,老年人口,2040,2237751,31.6
23,老年人口,2045,2284933,33.1
24,総人口,1960,1485054,
24,総人口,1965,1514467,
24,総人口,1970,1543083,
24,総人口,1975,1626002,
24,総人口,1980,1686936,
24,総人口,1985,1747311,
24,総人口,1990,1792514,
24,総人口,1995,1841358,
24,総人口,2000,1857339,
24,総人口,2005,1866963,
24,総人口,2010,1854724,
24,総人口,2015,1815865,
24,総人口,2020,1768098,
24,総人口,2025,1709820,
24,総人口,2030,1645050,
24,総人口,2035,1575867,
24,総人口,2040,1503635,
24,総人口,2045,1430804,
24,年少人口,1960,427532,28.7
24,年少人口,1965,375217,24.7
24,年少人口,1970,360446,23.3
24,年少人口,1975,385615,23.7
24,年少人口,1980,385969,22.8
24,年少人口,1985,371893,21.2
24,年少人口,1990,330251,18.4
24,年少人口,1995,303645,16.4
24,年少人口,2000,283081,15.2
24,年少人口,2005,266741,14.2
24,年少人口,2010,253174,13.6
24,年少人口,2015,233525,12.8
24,年少人口,2020,216960,12.2
24,年少人口,2025,199047,11.6
24,年少人口,2030,185178,11.2
24,年少人口,2035,172945,10.9
24,年少人口,2040,164327,10.9
24,年少人口,2045,155645,10.8
24,生産年齢人口,1960,950531,64.0
24,生産年齢人口,1965,1019994,67.3
24,生産年齢人口,1970,1044451,67.6
24,生産年齢人口,1975,1080115,66.4
24,生産年齢人口,1980,1113812,66.0
24,生産年齢人口,1985,1164508,66.6
24,生産年齢人口,1990,1218368,67.9
24,生産年齢人口,1995,1240428,67.3
24,生産年齢人口,2000,1222594,65.8
24,生産年齢人口,2005,1197255,64.1
24,生産年齢人口,2010,1142275,61.5
24,生産年齢人口,2015,1061577,58.4
24,生産年齢人口,2020,1019434,57.6
24,生産年齢人口,2025,976566,57.1
24,生産年齢人口,2030,923306,56.1
24,生産年齢人口,2035,863977,54.8
24,生産年齢人口,2040,785011,52.2
24,生産年齢人口,2045,727862,50.8
24,老年人口,1960,106991,7.2
24,老年人口,1965,119256,7.8
24,老年人口,1970,138186,8.9
24,老年人口,1975,160166,9.8
24,老年人口,1980,187019,11.0
24,老年人口,1985,210815,12.0
24,老年人口,1990,243358,13.5
24,老年人口,1995,297129,16.1
24,老年人口,2000,350959,18.8
24,老年人口,2005,400647,21.4
24,老年人口,2010,447103,24.1
24,老年人口,2015,501046,27.5
24,老年人口,2020,531704,30.0
24,老年人口,2025,534207,31.2
24,老年人口,2030,536566,32.6
24,老年人口,2035,538945,34.1
24,老年人口,2040,554297,36.8
24,老年人口,2045,547297,38.2
25,総人口,1960,842695,
25,総人口,1965,853385,
25,総人口,1970,889768,
25,総人口,1975,985621,
25,総人口,1980,1079898,
25,総人口,1985,1155844,
25,総人口,1990,1222411,
25,総人口,1995,1287005,
25,総人口,2000,1342832,
25,総人口,2005,1380361,
25,総人口,2010,1410777,
25,総人口,2015,1412916,
25,総人口,2020,1409153,
25,総人口,2025,1394593,
25,総人口,2030,1371841,
25,総人口,2035,1341440,
25,総人口,2040,1304201,
25,総人口,2045,1262924,
25,年少人口,1960,242327,28.7
25,年少人口,1965,211318,24.7
25,年少人口,1970,205440,23.0
25,年少人口,1975,238315,24.1
25,年少人口,1980,265737,24.6
25,年少人口,1985,270330,23.3
25,年少人口,1990,249258,20.3
25,年少人口,1995,231022,17.9
25,年少人口,2000,220072,16.3
25,年少人口,2005,213147,15.4
25,年少人口,2010,210753,14.9
25,年少人口,2015,203450,14.3
25,年少人口,2020,196166,13.9
25,年少人口,2025,186138,13.3
25,年少人口,2030,177370,12.9
25,年少人口,2035,169337,12.6
25,年少人口,2040,164002,12.5
25,年少人口,2045,158223,12.5
25,生産年齢人口,1960,536713,63.6
25,生産年齢人口,1965,572816,67.1
25,生産年齢人口,1970,605063,68.0
25,生産年齢人口,1975,655159,66.4
25,生産年齢人口,1980,705815,65.3
25,生産年齢人口,1985,760695,65.8
25,生産年齢人口,1990,824232,67.4
25,生産年齢人口,1995,874455,67.9
25,生産年齢人口,2000,906629,67.5
25,生産年齢人口,2005,916572,66.4
25,生産年齢人口,2010,897583,63.6
25,生産年齢人口,2015,857720,60.7
25,生産年齢人口,2020,842371,59.7
25,生産年齢人口,2025,825325,59.1
25,生産年齢人口,2030,800961,58.3
25,生産年齢人口,2035,767417,57.2
25,生産年齢人口,2040,713324,54.6
25,生産年齢人口,2045,671449,53.1
25,老年人口,1960,63655,7.5
25,老年人口,1965,69251,8.1
25,老年人口,1970,79265,8.9
25,老年人口,1975,91937,9.3
25,老年人口,1980,108245,10.0
25,老年人口,1985,124657,10.7
25,老年人口,1990,147144,12.0
25,老年人口,1995,181376,14.0
25,老年人口,2000,215552,16.0
25,老年人口,2005,249418,18.0
25,老年人口,2010,288788,20.4
25,老年人口,2015,337877,23.9
25,老年人口,2020,370616,26.3
25,老年人口,2025,383130,27.4
25,老年人口,2030,393510,28.6
25,老年人口,2035,404686,30.1
25,老年人口,2040,426875,32.7
25,老年人口,2045,433252,34.3
26,総人口,1960,1993403,
26,総人口,1965,2102808,
26,総人口,1970,2250087,
26,総人口,1975,2424856,
26,総人口,1980,2527330,
26,総人口,1985,2586574,
26,総人口,1990,2602460,
26,総人口,1995,2629592,
26,総人口,2000,2644391,
26,総人口,2005,2647660,
26,総人口,2010,2636092,
26,総人口,2015,2610353,
26,総人口,2020,2573772,
26,総人口,2025,2509875,
26,総人口,2030,2430849,
26,総人口,2035,2338843,
26,総人口,2040,2238226,
26,総人口,2045,2136807,
26,年少人口,1960,510521,25.6
26,年少人口,1965,451185,21.4
26,年少人口,1970,484024,21.5
26,年少人口,1975,559934,23.0
26,年少人口,1980,575948,22.7
26,年少人口,1985,538628,20.8
26,年少人口,1990,448900,17.2
26,年少人口,1995,390138,14.8
26,年少人口,2000,360531,13.6
26,年少人口,2005,345071,13.0
26,年少人口,2010,334444,12.6
26,年少人口,2015,313866,12.0
26,年少人口,2020,296261,11.5
26,年少人口,2025,273718,10.9
26,年少人口,2030,255327,10.5
26,年少人口,2035,238908,10.2
26,年少人口,2040,227606,10.1
26,年少人口,2045,215872,10.1
26,生産年齢人口,1960,1356441,68.0
26,生産年齢人口,1965,1503715,71.5
26,生産年齢人口,1970,1588076,70.5
26,生産年齢人口,1975,1646671,67.9
26,生産年齢人口,1980,1693183,66.9
26,生産年齢人口,1985,1757517,67.9
26,生産年齢人口,1990,1816015,69.7
26,生産年齢人口,1995,1842467,70.0
26,生産年齢人口,2000,1810233,68.4
26,生産年齢人口,2005,1755447,66.3
26,生産年齢人口,2010,1653812,62.7
26,生産年齢人口,2015,1539540,58.9
26,生産年齢人口,2020,1518762,59.0
26,生産年齢人口,2025,1474453,58.7
26,生産年齢人口,2030,1409564,57.9
26,生産年齢人口,2035,1322507,56.5
26,生産年齢人口,2040,1203061,53.7
26,生産年齢人口,2045,1113454,52.1
26,老年人口,1960,126441,6.3
26,老年人口,1965,147908,7.0
26,老年人口,1970,177987,7.9
26,老年人口,1975,217137,8.9
26,老年人口,1980,257836,10.2
26,老年人口,1985,289629,11.1
26,老年人口,1990,327429,12.5
26,老年人口,1995,386976,14.7
26,老年人口,2000,459273,17.3
26,老年人口,2005,530350,20.0
26,老年人口,2010,605709,22.9
26,老年人口,2015,703419,26.9
26,老年人口,2020,758749,29.4
26,老年人口,2025,761704,30.3
26,老年人口,2030,765958,31.5
26,老年人口,2035,777428,33.2
26,老年人口,2040,807559,36.0
26,老年人口,2045,807481,37.7
27,総人口,1960,5504746,
27,総人口,1965,6657189,
27,総人口,1970,7620480,
27,総人口,1975,8278925,
27,総人口,1980,8473446,
27,総人口,1985,8668095,
27,総人口,1990,8734516,
27,総人口,1995,8797268,
27,総人口,2000,8805081,
27,総人口,2005,8817166,
27,総人口,2010,8865245,
27,総人口,2015,8839469,
27,総人口,2020,8732289,
27,総人口,2025,8526202,
27,総人口,2030,8262029,
27,総人口,2035,7962983,
27,総人口,2040,7649229,
27,総人口,2045,7335352,
27,年少人口,1960,1408751,25.5
27,年少人口,1965,1526823,22.9
27,年少人口,1970,1820583,23.8
27,年少人口,1975,2120992,25.6
27,年少人口,1980,2067583,24.4
27,年少人口,1985,1850179,21.3
27,年少人口,1990,1503885,17.2
27,年少人口,1995,1321475,15.0
27,年少人口,2000,1249955,14.1
27,年少人口,2005,1211257,13.7
27,年少人口,2010,1165200,13.1
27,年少人口,2015,1093111,12.3
27,年少人口,2020,1026896,11.7
27,年少人口,2025,950018,11.1
27,年少人口,2030,887882,10.7
27,年少人口,2035,836296,10.5
27,年少人口,2040,803747,10.5
27,年少人口,2045,767595,10.4
27,生産年齢人口,1960,3861837,70.1
27,生産年齢人口,1965,4826846,72.5
27,生産年齢人口,1970,5406092,70.9
27,生産年齢人口,1975,5652511,68.2
27,生産年齢人口,1980,5783300,68.2
27,生産年齢人口,1985,6093737,70.3
27,生産年齢人口,1990,6347525,72.6
27,生産年齢人口,1995,6411945,72.8
27,生産年齢人口,2000,6224186,70.6
27,生産年齢人口,2005,5913558,67.0
27,生産年齢人口,2010,5648070,63.7
27,生産年齢人口,2015,5341654,60.4
27,生産年齢人口,2020,5264215,60.2
27,生産年齢人口,2025,5148449,60.3
27,生産年齢人口,2030,4929450,59.6
27,生産年齢人口,2035,4607787,57.8
27,生産年齢人口,2040,4192275,54.8
27,生産年齢人口,2045,3910455,53.3
27,老年人口,1960,234158,4.2
27,老年人口,1965,303520,4.5
27,老年人口,1970,393805,5.1
27,老年人口,1975,500674,6.0
27,老年人口,1980,613361,7.2
27,老年人口,1985,716579,8.2
27,老年人口,1990,843024,9.6
27,老年人口,1995,1047875,11.9
27,老年人口,2000,1315213,14.9
27,老年人口,2005,1634218,18.5
27,老年人口,2010,1962748,22.1
27,老年人口,2015,2278324,25.7
27,老年人口,2020,2441178,27.9
27,老年人口,2025,2427735,28.4
27,老年人口,2030,2444697,29.5
27,老年人口,2035,2518900,31.6
27,老年人口,2040,2653207,34.6
27,老年人口,2045,2657302,36.2
28,総人口,1960,3906487,
28,総人口,1965,4309944,
28,総人口,1970,4667928,
28,総人口,1975,4992140,
28,総人口,1980,5144892,
28,総人口,1985,5278050,
28,総人口,1990,5405040,
28,総人口,1995,5401877,
28,総人口,2000,5550574,
28,総人口,2005,5590601,
28,総人口,2010,5588133,
28,総人口,2015,5534800,
28,総人口,2020,5443224,
28,総人口,2025,5306083,
28,総人口,2030,5139095,
28,総人口,2035,4948778,
28,総人口,2040,4742647,
28,総人口,2045,4532499,
28,年少人口,1960,1089072,27.8
28,年少人口,1965,1037393,24.0
28,年少人口,1970,1096958,23.4
28,年少人口,1975,1224538,24.5
28,年少人口,1980,1227770,23.8
28,年少人口,1985,1149105,21.7
28,年少人口,1990,991045,18.3
28,年少人口,1995,880094,16.2
28,年少人口,2000,830112,14.9
28,年少人口,2005,793885,14.2
28,年少人口,2010,759277,13.5
28,年少人口,2015,706871,12.7
28,年少人口,2020,661563,12.1
28,年少人口,2025,608288,11.4
28,年少人口,2030,563409,10.9
28,年少人口,2035,525144,10.6
28,年少人口,2040,499853,10.5
28,年少人口,2045,474469,10.4
28,生産年齢人口,1960,2594822,66.4
28,生産年齢人口,1965,3006974,69.7
28,生産年齢人口,1970,3246965,69.5
28,生産年齢人口,1975,3369577,67.4
28,生産年齢人口,1980,3435027,66.7
28,生産年齢人口,1985,3581543,67.8
28,生産年齢人口,1990,3752880,69.4
28,生産年齢人口,1995,3755500,69.5
28,生産年齢人口,2000,3776483,68.0
28,生産年齢人口,2005,3667475,65.6
28,生産年齢人口,2010,3515442,62.9
28,生産年齢人口,2015,3280212,59.2
28,生産年齢人口,2020,3174864,58.3
28,生産年齢人口,2025,3064176,57.7
28,生産年齢人口,2030,2916530,56.7
28,生産年齢人口,2035,2725857,55.0
28,生産年齢人口,2040,2472326,52.1
28,生産年齢人口,2045,2293740,50.6
28,老年人口,1960,222593,5.6
28,老年人口,1965,265577,6.1
28,老年人口,1970,324005,6.9
28,老年人口,1975,395727,7.9
28,老年人口,1980,474708,9.2
28,老年人口,1985,545382,10.3
28,老年人口,1990,642401,11.8
28,老年人口,1995,763752,14.1
28,老年人口,2000,939950,16.9
28,老年人口,2005,1108564,19.8
28,老年人口,2010,1281486,22.9
28,老年人口,2015,1481646,26.7
28,老年人口,2020,1606797,29.5
28,老年人口,2025,1633619,30.7
28,老年人口,2030,1659156,32.2
28,老年人口,2035,1697777,34.3
28,老年人口,2040,1770468,37.3
28,老年人口,2045,1764290,38.9
29,総人口,1960,781058,
29,総人口,1965,825965,
29,総人口,1970,930160,
29,総人口,1975,1077491,
29,総人口,1980,1209365,
29,総人口,1985,1304866,
29,総人口,1990,1375481,
29,総人口,1995,1430862,
29,総人口,2000,1442795,
29,総人口,2005,1421310,
29,総人口,2010,1400728,
29,総人口,2015,1364316,
29,総人口,2020,1320075,
29,総人口,2025,1264574,
29,総人口,2030,1202479,
29,総人口,2035,1135578,
29,総人口,2040,1066267,
29,総人口,2045,998076,
