prefCode,population_type,year,value,rate
29,年少人口,1960,213183,27.2
29,年少人口,1965,196950,23.8
29,年少人口,1970,212847,22.8
29,年少人口,1975,261132,24.2
29,年少人口,1980,291486,24.1
29,年少人口,1985,288515,22.1
29,年少人口,1990,255863,18.6
29,年少人口,1995,232418,16.2
29,年少人口,2000,213822,14.8
29,年少人口,2005,197136,13.8
29,年少人口,2010,184011,13.1
29,年少人口,2015,168970,12.3
29,年少人口,2020,155718,11.7
29,年少人口,2025,141163,11.1
29,年少人口,2030,128830,10.7
29,年少人口,2035,118608,10.4
29,年少人口,2040,111441,10.4
29,年少人口,2045,104315,10.4
29,生産年齢人口,1960,515426,65.9
29,生産年齢人口,1965,568411,68.8
29,生産年齢人口,1970,643163,69.1
29,生産年齢人口,1975,723989,67.1
29,生産年齢人口,1980,804308,66.5
29,生産年齢人口,1985,883787,67.7
29,生産年齢人口,1990,958469,69.6
29,生産年齢人口,1995,999261,69.8
29,生産年齢人口,2000,987435,68.4
29,生産年齢人口,2005,938702,66.0
29,生産年齢人口,2010,875062,62.4
29,生産年齢人口,2015,796552,58.3
29,生産年齢人口,2020,746377,56.5
29,生産年齢人口,2025,702824,55.5
29,生産年齢人口,2030,654137,54.3
29,生産年齢人口,2035,598276,52.6
29,生産年齢人口,2040,531278,49.8
29,生産年齢人口,2045,483398,48.4
29,老年人口,1960,52449,6.7
29,老年人口,1965,60604,7.3
29,老年人口,1970,74150,7.9
29,老年人口,1975,92033,8.5
29,老年人口,1980,112753,9.3
29,老年人口,1985,132109,10.1
29,老年人口,1990,159254,11.5
29,老年人口,1995,198192,13.8
29,老年人口,2000,239432,16.5
29,老年人口,2005,283528,19.9
29,老年人口,2010,333746,23.8
29,老年人口,2015,388614,28.4
29,老年人口,2020,417980,31.6
29,老年人口,2025,420587,33.2
29,老年人口,2030,419512,34.8
29,老年人口,2035,418694,36.8
29,老年人口,2040,423548,39.7
29,老年人口,2045,410363,41.1
30,総人口,1960,1002191,
30,総人口,1965,1026975,
30,総人口,1970,1042736,
30,総人口,1975,1072118,
30,総人口,1980,1087012,
30,総人口,1985,1087206,
30,総人口,1990,1074325,
30,総人口,1995,1080435,
30,総人口,2000,1069912,
30,総人口,2005,1035969,
30,総人口,2010,1002198,
30,総人口,2015,963579,
30,総人口,2020,921152,
30,総人口,2025,875553,
30,総人口,2030,829087,
30,総人口,2035,781816,
30,総人口,2040,734325,
30,総人口,2045,688031,
30,年少人口,1960,284394,28.3
30,年少人口,1965,252165,24.5
30,年少人口,1970,243485,23.3
30,年少人口,1975,251618,23.4
30,年少人口,1980,243977,22.4
30,年少人口,1985,225208,20.7
30,年少人口,1990,192839,17.9
30,年少人口,1995,175660,16.2
30,年少人口,2000,159496,14.9
30,年少人口,2005,142670,13.7
30,年少人口,2010,128005,12.7
30,年少人口,2015,116412,12.0
30,年少人口,2020,107233,11.6
30,年少人口,2025,98126,11.2
30,年少人口,2030,89905,10.8
30,年少人口,2035,83036,10.6
30,年少人口,2040,78184,10.6
30,年少人口,2045,73113,10.6
30,生産年齢人口,1960,645003,64.3
30,生産年齢人口,1965,692317,67.4
30,生産年齢人口,1970,702967,67.4
30,生産年齢人口,1975,708817,66.1
30,生産年齢人口,1980,714680,65.7
30,生産年齢人口,1985,718380,66.0
30,生産年齢人口,1990,716161,66.6
30,生産年齢人口,1995,709092,65.6
30,生産年齢人口,2000,683805,63.9
30,生産年齢人口,2005,642428,62.0
30,生産年齢人口,2010,594573,59.3
30,生産年齢人口,2015,546279,56.6
30,生産年齢人口,2020,509514,55.3
30,生産年齢人口,2025,477888,54.5
30,生産年齢人口,2030,445710,53.7
30,生産年齢人口,2035,412121,52.7
30,生産年齢人口,2040,370203,50.4
30,生産年齢人口,2045,340809,49.5
30,老年人口,1960,72794,7.2
30,老年人口,1965,82493,8.0
30,老年人口,1970,96284,9.2
30,老年人口,1975,111518,10.4
30,老年人口,1980,127950,11.7
30,老年人口,1985,143533,13.2
30,老年人口,1990,164552,15.3
30,老年人口,1995,195575,18.1
30,老年人口,2000,226323,21.1
30,老年人口,2005,249473,24.0
30,老年人口,2010,270846,27.0
30,老年人口,2015,296239,30.7
30,老年人口,2020,304405,33.0
30,老年人口,2025,299539,34.2
30,老年人口,2030,293472,35.3
30,老年人口,2035,286659,36.6
30,老年人口,2040,285938,38.9
30,老年人口,2045,274109,39.8
31,総人口,1960,599135,
31,総人口,1965,579853,
31,総人口,1970,568777,
31,総人口,1975,581311,
31,総人口,1980,604221,
31,総人口,1985,616024,
31,総人口,1990,615722,
31,総人口,1995,614929,
31,総人口,2000,613289,
31,総人口,2005,607012,
31,総人口,2010,588667,
31,総人口,2015,573441,
31,総人口,2020,556367,
31,総人口,2025,536747,
31,総人口,2030,516255,
31,総人口,2035,494893,
31,総人口,2040,472156,
31,総人口,2045,448529,
31,年少人口,1960,186407,31.1
31,年少人口,1965,154589,26.6
31,年少人口,1970,131725,23.1
31,年少人口,1975,128361,22.0
31,年少人口,1980,130631,21.6
31,年少人口,1985,130668,21.2
31,年少人口,1990,118201,19.1
31,年少人口,1995,105456,17.1
31,年少人口,2000,93584,15.2
31,年少人口,2005,84823,13.9
31,年少人口,2010,77951,13.2
31,年少人口,2015,73685,12.8
31,年少人口,2020,69681,12.5
31,年少人口,2025,65340,12.1
31,年少人口,2030,61206,11.8
31,年少人口,2035,57298,11.5
31,年少人口,2040,54393,11.5
31,年少人口,2045,51497,11.4
31,生産年齢人口,1960,366761,61.2
31,生産年齢人口,1965,374525,64.5
31,生産年齢人口,1970,380499,66.8
31,生産年齢人口,1975,388155,66.7
31,生産年齢人口,1980,398944,66.0
31,生産年齢人口,1985,400717,65.0
31,生産年齢人口,1990,397218,64.5
31,生産年齢人口,1995,390964,63.5
31,生産年齢人口,2000,383921,62.6
31,生産年齢人口,2005,375539,61.8
31,生産年齢人口,2010,352098,59.8
31,生産年齢人口,2015,326301,56.9
31,生産年齢人口,2020,306375,55.0
31,生産年齢人口,2025,288914,53.8
31,生産年齢人口,2030,274780,53.2
31,生産年齢人口,2035,261336,52.8
31,生産年齢人口,2040,240999,51.0
31,生産年齢人口,2045,223463,49.8
31,老年人口,1960,45967,7.6
31,老年人口,1965,50739,8.7
31,老年人口,1970,56553,9.9
31,老年人口,1975,64720,11.1
31,老年人口,1980,74474,12.3
31,老年人口,1985,84609,13.7
31,老年人口,1990,99728,16.1
31,老年人口,1995,118380,19.2
31,老年人口,2000,134984,22.0
31,老年人口,2005,146113,24.0
31,老年人口,2010,153614,26.0
31,老年人口,2015,169092,29.4
31,老年人口,2020,180311,32.4
31,老年人口,2025,182493,33.9
31,老年人口,2030,180269,34.9
31,老年人口,2035,176259,35.6
31,老年人口,2040,176764,37.4
31,老年人口,2045,173569,38.6
32,総人口,1960,888886,
32,総人口,1965,821620,
32,総人口,1970,773575,
32,総人口,1975,768886,
32,総人口,1980,784795,
32,総人口,1985,794629,
32,総人口,1990,781021,
32,総人口,1995,771441,
32,総人口,2000,761503,
32,総人口,2005,742223,
32,総人口,2010,717397,
32,総人口,2015,694352,
32,総人口,2020,669797,
32,総人口,2025,642787,
32,総人口,2030,615424,
32,総人口,2035,587556,
32,総人口,2040,558290,
32,総人口,2045,528988,
32,年少人口,1960,282596,31.7
32,年少人口,1965,218403,26.5
32,年少人口,1970,178457,23.0
32,年少人口,1975,168072,21.8
32,年少人口,1980,167310,21.3
32,年少人口,1985,162817,20.4
32,年少人口,1990,143884,18.4
32,年少人口,1995,126403,16.3
32,年少人口,2000,111982,14.7
32,年少人口,2005,100542,13.5
32,年少人口,2010,92218,12.8
32,年少人口,2015,86056,12.3
32,年少人口,2020,81489,12.1
32,年少人口,2025,76203,11.8
32,年少人口,2030,71080,11.5
32,年少人口,2035,66336,11.2
32,年少人口,2040,62832,11.2
32,年少人口,2045,59392,11.2
32,生産年齢人口,1960,531573,59.8
32,生産年齢人口,1965,523286,63.6
32,生産年齢人口,1970,508173,65.6
32,生産年齢人口,1975,504941,65.6
32,生産年齢人口,1980,509938,64.9
32,生産年齢人口,1985,510054,64.1
32,生産年齢人口,1990,494253,63.2
32,生産年齢人口,1995,477919,61.9
32,生産年齢人口,2000,460103,60.4
32,生産年齢人口,2005,439471,59.2
32,生産年齢人口,2010,414153,57.7
32,生産年齢人口,2015,376877,54.2
32,生産年齢人口,2020,355208,53.0
32,生産年齢人口,2025,335195,52.1
32,生産年齢人口,2030,319377,51.8
32,生産年齢人口,2035,303960,51.7
32,生産年齢人口,2040,280285,50.2
32,生産年齢人口,2045,260458,49.2
32,老年人口,1960,74717,8.4
32,老年人口,1965,79931,9.7
32,老年人口,1970,86945,11.2
32,老年人口,1975,95831,12.4
32,老年人口,1980,107479,13.6
32,老年人口,1985,121744,15.3
32,老年人口,1990,142061,18.1
32,老年人口,1995,167040,21.6
32,老年人口,2000,189031,24.8
32,老年人口,2005,201103,27.0
32,老年人口,2010,207398,28.9
32,老年人口,2015,222648,32.0
32,老年人口,2020,233100,34.8
32,老年人口,2025,231389,35.9
32,老年人口,2030,224967,36.5
32,老年人口,2035,217260,36.9
32,老年人口,2040,215173,38.5
32,老年人口,2045,209138,39.5
33,総人口,1960,1670454,
33,総人口,1965,1645135,
33,総人口,1970,1707026,
33,総人口,1975,1814305,
33,総人口,1980,1871023,
33,総人口,1985,1916906,
33,総人口,1990,1925877,
33,総人口,1995,1950750,
33,総人口,2000,1950828,
33,総人口,2005,1957264,
33,総人口,2010,1945276,
33,総人口,2015,1921525,
33,総人口,2020,1889729,
33,総人口,2025,1846230,
33,総人口,2030,1796872,
33,総人口,2035,1741517,
33,総人口,2040,1681383,
33,総人口,2045,1620031,
33,年少人口,1960,480141,28.7
33,年少人口,1965,396579,24.1
33,年少人口,1970,384967,22.5
33,年少人口,1975,416900,22.9
33,年少人口,1980,424254,22.6
33,年少人口,1985,409216,21.3
33,年少人口,1990,353191,18.3
33,年少人口,1995,315902,16.1
33,年少人口,2000,291346,14.9
33,年少人口,2005,275743,14.0
33,年少人口,2010,264853,13.6
33,年少人口,2015,247890,12.9
33,年少人口,2020,236635,12.5
33,年少人口,2025,222910,12.0
33,年少人口,2030,211784,11.7
33,年少人口,2035,201661,11.5
33,年少人口,2040,195127,11.6
33,年少人口,2045,187670,11.5
33,生産年齢人口,1960,1064304,63.7
33,生産年齢人口,1965,1105115,67.1
33,生産年齢人口,1970,1155806,67.7
33,生産年齢人口,1975,1203853,66.3
33,生産年齢人口,1980,1223235,65.3
33,生産年齢人口,1985,1257858,65.6
33,生産年齢人口,1990,1286221,66.7
33,生産年齢人口,1995,1294239,66.3
33,生産年齢人口,2000,1265122,64.8
33,生産年齢人口,2005,1236318,63.1
33,生産年齢人口,2010,1178493,60.5
33,生産年齢人口,2015,1098140,57.1
33,生産年齢人口,2020,1077139,56.9
33,生産年齢人口,2025,1044634,56.5
33,生産年齢人口,2030,1012442,56.3
33,生産年齢人口,2035,970500,55.7
33,生産年齢人口,2040,899617,53.5
33,生産年齢人口,2045,848928,52.4
33,老年人口,1960,126009,7.5
33,老年人口,1965,143441,8.7
33,老年人口,1970,166253,9.7
33,老年人口,1975,193289,10.6
33,老年人口,1980,223306,11.9
33,老年人口,1985,249555,13.0
33,老年人口,1990,285764,14.8
33,老年人口,1995,339313,17.3
33,老年人口,2000,393658,20.1
33,老年人口,2005,438054,22.3
33,老年人口,2010,484718,24.9
33,老年人口,2015,540876,28.1
33,老年人口,2020,575955,30.4
33,老年人口,2025,578686,31.3
33,老年人口,2030,572646,31.8
33,老年人口,2035,569356,32.6
33,老年人口,2040,586639,34.8
33,老年人口,2045,583433,36.0
34,総人口,1960,2184043,
34,総人口,1965,2281146,
34,総人口,1970,2436135,
34,総人口,1975,2646324,
34,総人口,1980,2739161,
34,総人口,1985,2819200,
34,総人口,1990,2849847,
34,総人口,1995,2881748,
34,総人口,2000,2878915,
34,総人口,2005,2876642,
34,総人口,2010,2860750,
34,総人口,2015,2843990,
34,総人口,2020,2814088,
34,総人口,2025,2758220,
34,総人口,2030,2689284,
34,総人口,2035,2609116,
34,総人口,2040,2520520,
34,総人口,2045,2428818,
34,年少人口,1960,630494,28.8
34,年少人口,1965,552521,24.2
34,年少人口,1970,558818,22.9
34,年少人口,1975,633219,23.9
34,年少人口,1980,647154,23.6
34,年少人口,1985,615159,21.8
34,年少人口,1990,525256,18.4
34,年少人口,1995,466553,16.1
34,年少人口,2000,428035,14.8
34,年少人口,2005,403271,14.0
34,年少人口,2010,386810,13.5
34,年少人口,2015,375890,13.2
34,年少人口,2020,364058,12.9
34,年少人口,2025,344009,12.4
34,年少人口,2030,325765,12.1
34,年少人口,2035,310624,11.9
34,年少人口,2040,301374,11.9
34,年少人口,2045,290668,11.9
34,生産年齢人口,1960,1398637,64.0
34,生産年齢人口,1965,1552711,68.0
34,生産年齢人口,1970,1676536,68.8
34,生産年齢人口,1975,1777306,67.1
34,生産年齢人口,1980,1811865,66.1
34,生産年齢人口,1985,1879843,66.6
34,生産年齢人口,1990,1936818,67.9
34,生産年齢人口,1995,1956268,67.8
34,生産年齢人口,2000,1916796,66.5
34,生産年齢人口,2005,1858849,64.6
34,生産年齢人口,2010,1765036,61.6
34,生産年齢人口,2015,1662522,58.4
34,生産年齢人口,2020,1620685,57.5
34,生産年齢人口,2025,1578899,57.2
34,生産年齢人口,2030,1532933,57.0
34,生産年齢人口,2035,1466304,56.1
34,生産年齢人口,2040,1359166,53.9
34,生産年齢人口,2045,1283476,52.8
34,老年人口,1960,154912,7.0
34,老年人口,1965,175914,7.7
34,老年人口,1970,200781,8.2
34,老年人口,1975,235015,8.8
34,老年人口,1980,279132,10.1
34,老年人口,1985,323455,11.4
34,老年人口,1990,381477,13.3
34,老年人口,1995,456497,15.8
34,老年人口,2000,531537,18.4
34,老年人口,2005,600545,20.8
34,老年人口,2010,676660,23.6
34,老年人口,2015,774440,27.2
34,老年人口,2020,829345,29.4
34,老年人口,2025,835312,30.2
34,老年人口,2030,830586,30.8
34,老年人口,2035,832188,31.8
34,老年人口,2040,859980,34.1
34,老年人口,2045,854674,35.1
35,総人口,1960,1602207,
35,総人口,1965,1543573,
35,総人口,1970,1511448,
35,総人口,1975,1555218,
35,総人口,1980,1587079,
35,総人口,1985,1601627,
35,総人口,1990,1572616,
35,総人口,1995,1555543,
35,総人口,2000,1527964,
35,総人口,2005,1492606,
35,総人口,2010,1451338,
35,総人口,2015,1404729,
35,総人口,2020,1352379,
35,総人口,2025,1292809,
35,総人口,2030,1230324,
35,総人口,2035,1165692,
35,総人口,2040,1099619,
35,総人口,2045,1035661,
35,年少人口,1960,490455,30.6
35,年少人口,1965,393960,25.5
35,年少人口,1970,348362,23.0
35,年少人口,1975,355657,22.8
35,年少人口,1980,354404,22.3
35,年少人口,1985,333923,20.8
35,年少人口,1990,278562,17.7
35,年少人口,1995,240469,15.4
35,年少人口,2000,213578,13.9
35,年少人口,2005,196729,13.1
35,年少人口,2010,184049,12.6
35,年少人口,2015,170022,12.1
35,年少人口,2020,157683,11.6
35,年少人口,2025,144656,11.1
35,年少人口,2030,133287,10.8
35,年少人口,2035,123190,10.5
35,年少人口,2040,116025,10.5
35,年少人口,2045,109151,10.5
35,生産年齢人口,1960,1002957,62.5
35,生産年齢人口,1965,1027984,66.5
35,生産年齢人口,1970,1025839,67.8
35,生産年齢人口,1975,1041291,66.9
35,生産年齢人口,1980,1048137,66.0
35,生産年齢人口,1985,1055436,65.8
35,生産年齢人口,1990,1042910,66.3
35,生産年齢人口,1995,1018839,65.4
35,生産年齢人口,2000,974131,63.7
35,生産年齢人口,2005,920531,61.6
35,生産年齢人口,2010,857956,59.1
35,生産年齢人口,2015,778430,55.4
35,生産年齢人口,2020,727697,53.8
35,生産年齢人口,2025,688805,53.2
35,生産年齢人口,2030,655033,53.2
35,生産年齢人口,2035,615659,52.8
35,生産年齢人口,2040,558879,50.8
35,生産年齢人口,2045,515481,49.7
35,老年人口,1960,108795,6.7
35,老年人口,1965,121629,7.8
35,老年人口,1970,137247,9.0
35,老年人口,1975,158042,10.1
35,老年人口,1980,184160,11.6
35,老年人口,1985,212237,13.2
35,老年人口,1990,249488,15.8
35,老年人口,1995,295702,19.0
35,老年人口,2000,339836,22.2
35,老年人口,2005,373346,25.0
35,老年人口,2010,404694,27.8
35,老年人口,2015,447862,31.8
35,老年人口,2020,466999,34.5
35,老年人口,2025,459348,35.5
35,老年人口,2030,442004,35.9
35,老年人口,2035,426843,36.6
35,老年人口,2040,424715,38.6
35,老年人口,2045,411029,39.6
36,総人口,1960,847274,
36,総人口,1965,815115,
36,総人口,1970,791111,
36,総人口,1975,805166,
36,総人口,1980,825261,
36,総人口,1985,834889,
36,総人口,1990,831598,
36,総人口,1995,832427,
36,総人口,2000,824108,
36,総人口,2005,809950,
36,総人口,2010,785491,
36,総人口,2015,755733,
36,総人口,2020,723087,
36,総人口,2025,687680,
36,総人口,2030,651234,
36,総人口,2035,613686,
36,総人口,2040,574474,
36,総人口,2045,535370,
36,年少人口,1960,275274,32.4
36,年少人口,1965,219279,26.9
36,年少人口,1970,183878,23.2
36,年少人口,1975,177555,22.0
36,年少人口,1980,175295,21.2
36,年少人口,1985,170062,20.3
36,年少人口,1990,149770,18.0
36,年少人口,1995,132495,15.9
36,年少人口,2000,117217,14.2
36,年少人口,2005,105814,13.0
36,年少人口,2010,96596,12.2
36,年少人口,2015,87030,11.5
36,年少人口,2020,79833,11.0
36,年少人口,2025,72901,10.6
36,年少人口,2030,66597,10.2
36,年少人口,2035,60805,9.9
36,年少人口,2040,56412,9.8
36,年少人口,2045,52214,9.7
36,生産年齢人口,1960,508733,60.0
36,生産年齢人口,1965,527617,64.7
36,生産年齢人口,1970,531168,67.1
36,生産年齢人口,1975,541049,67.1
36,生産年齢人口,1980,550779,66.7
36,生産年齢人口,1985,553858,66.3
36,生産年齢人口,1990,551067,66.2
36,生産年齢人口,1995,541945,65.1
36,生産年齢人口,2000,525724,63.7
36,生産年齢人口,2005,506642,62.5
36,生産年齢人口,2010,471788,60.0
36,生産年齢人口,2015,428059,56.6
36,生産年齢人口,2020,398106,55.0
36,生産年齢人口,2025,370243,53.8
36,生産年齢人口,2030,345806,53.1
36,生産年齢人口,2035,321029,52.3
36,生産年齢人口,2040,287977,50.1
36,生産年齢人口,2045,261041,48.7
36,老年人口,1960,63267,7.4
36,老年人口,1965,68219,8.3
36,老年人口,1970,76065,9.6
36,老年人口,1975,86505,10.7
36,老年人口,1980,98904,11.9
36,老年人口,1985,110921,13.2
36,老年人口,1990,129105,15.5
36,老年人口,1995,157461,18.9
36,老年人口,2000,180637,21.9
36,老年人口,2005,197313,24.3
36,老年人口,2010,209926,26.7
36,老年人口,2015,230914,30.5
36,老年人口,2020,245148,33.9
36,老年人口,2025,244536,35.5
36,老年人口,2030,238831,36.6
36,老年人口,2035,231852,37.7
36,老年人口,2040,230085,40.0
36,老年人口,2045,222115,41.4
37,総人口,1960,918867,
37,総人口,1965,900845,
37,総人口,1970,907897,
37,総人口,1975,961292,
37,総人口,1980,999864,
37,総人口,1985,1022569,
37,総人口,1990,1023412,
37,総人口,1995,1027006,
37,総人口,2000,1022890,
37,総人口,2005,1012400,
37,総人口,2010,995842,
37,総人口,2015,976263,
37,総人口,2020,951400,
37,総人口,2025,921343,
37,総人口,2030,888509,
37,総人口,2035,853054,
37,総人口,2040,814677,
37,総人口,2045,776478,
37,年少人口,1960,277844,30.2
37,年少人口,1965,219450,24.3
37,年少人口,1970,201068,22.1
37,年少人口,1975,213857,22.2
37,年少人口,1980,222244,22.2
37,年少人口,1985,214695,20.9
37,年少人口,1990,184729,18.0
37,年少人口,1995,161674,15.7
37,年少人口,2000,148215,14.4
37,年少人口,2005,139505,13.7
37,年少人口,2010,131670,13.2
37,年少人口,2015,122324,12.5
37,年少人口,2020,114945,12.0
37,年少人口,2025,106720,11.5
37,年少人口,2030,99651,11.2
37,年少人口,2035,93160,10.9
37,年少人口,2040,88734,10.8
37,年少人口,2045,84537,10.8
37,生産年齢人口,1960,572304,62.2
37,生産年齢人口,1965,604865,67.1
37,生産年齢人口,1970,620169,68.3
37,生産年齢人口,1975,645957,67.1
37,生産年齢人口,1980,658291,65.8
37,生産年齢人口,1985,672022,65.7
37,生産年齢人口,1990,680493,66.4
37,生産年齢人口,1995,678404,66.0
37,生産年齢人口,2000,659881,64.5
37,生産年齢人口,2005,635746,62.7
37,生産年齢人口,2010,595451,59.7
37,生産年齢人口,2015,547844,56.1
37,生産年齢人口,2020,530820,55.7
37,生産年齢人口,2025,508666,55.2
37,生産年齢人口,2030,488377,54.9
37,生産年齢人口,2035,463602,54.3
37,生産年齢人口,2040,424452,52.1
37,生産年齢人口,2045,394400,50.7
37,老年人口,1960,68719,7.4
37,老年人口,1965,76530,8.4
37,老年人口,1970,86660,9.5
37,老年人口,1975,101376,10.5
37,老年人口,1980,119031,11.9
37,老年人口,1985,135696,13.2
37,老年人口,1990,157237,15.3
37,老年人口,1995,186850,18.1
37,老年人口,2000,214242,20.9
37,老年人口,2005,235508,23.2
37,老年人口,2010,253245,25.4
37,老年人口,2015,286296,29.3
37,老年人口,2020,305635,32.1
37,老年人口,2025,305957,33.2
37,老年人口,2030,300481,33.8
37,老年人口,2035,296292,34.7
37,老年人口,2040,301491,37.0
37,老年人口,2045,297541,38.3
38,総人口,1960,1500687,
38,総人口,1965,1446384,
38,総人口,1970,1418124,
38,総人口,1975,1465215,
38,総人口,1980,1506637,
38,総人口,1985,1529983,
38,総人口,1990,1515025,
38,総人口,1995,1506700,
38,総人口,2000,1493092,
38,総人口,2005,1467815,
38,総人口,2010,1431493,
38,総人口,2015,1385262,
38,総人口,2020,1332802,
38,総人口,2025,1274128,
38,総人口,2030,1212388,
38,総人口,2035,1148113,
38,総人口,2040,1080610,
38,総人口,2045,1012995,
38,年少人口,1960,491067,32.7
38,年少人口,1965,394189,27.2
38,年少人口,1970,342671,24.1
38,年少人口,1975,343882,23.4
38,年少人口,1980,341262,22.6
38,年少人口,1985,325958,21.3
38,年少人口,1990,280919,18.5
38,年少人口,1995,245563,16.2
38,年少人口,2000,219340,14.6
38,年少人口,2005,200270,13.6
38,年少人口,2010,185179,12.9
38,年少人口,2015,169110,12.2
38,年少人口,2020,156775,11.7
38,年少人口,2025,142540,11.1
38,年少人口,2030,129656,10.6
38,年少人口,2035,118043,10.2
38,年少人口,2040,109277,10.1
38,年少人口,2045,101207,9.9
38,生産年齢人口,1960,901968,60.1
38,生産年齢人口,1965,933371,64.5
38,生産年齢人口,1970,942241,66.4
38,生産年齢人口,1975,968827,66.1
38,生産年齢人口,1980,990401,65.7
38,生産年齢人口,1985,1005968,65.7
38,生産年齢人口,1990,1000404,66.0
38,生産年齢人口,1995,982400,65.2
38,生産年齢人口,2000,953189,63.8
38,生産年齢人口,2005,914747,62.3
